ID	length	Ser	Thr
XP_028892562.1	125	26	7
XP_028892563.1	186	16	5
XP_028892564.1	1116	347	141
XP_028892565.1	550	39	31
XP_028892566.1	719	61	25
XP_028892567.1	636	57	34
XP_028892568.1	265	16	10
XP_028892569.1	1508	114	85
XP_028892570.1	718	56	26
XP_028892571.1	735	41	31
XP_028892572.1	125	7	5
XP_028892573.1	394	42	20
XP_028892574.1	400	22	19
XP_028892575.1	558	50	41
XP_028892576.1	285	19	13
XP_028892577.1	398	38	24
XP_028892578.1	1175	75	71
XP_028892579.1	249	37	13
XP_028892580.1	392	36	24
XP_028892581.1	129	10	5
XP_028892582.1	199	13	8
XP_028892583.1	1062	90	63
XP_028892584.1	2814	314	155
XP_028892585.1	326	12	14
XP_028892586.1	621	84	32
XP_028892587.1	607	58	38
XP_028892588.1	188	13	8
XP_028892589.1	238	15	9
XP_028892590.1	175	12	11
XP_028892591.1	747	42	39
XP_028892592.1	589	49	26
XP_028892593.1	1038	113	57
XP_028892594.1	1167	70	71
XP_028892595.1	220	14	13
XP_028892596.1	436	41	28
XP_028892597.1	370	29	18
XP_028892598.1	765	93	46
XP_028892599.1	167	23	11
XP_028892600.1	767	88	36
XP_028892601.1	387	42	24
XP_028892602.1	730	82	28
XP_028892603.1	926	75	44
XP_028892604.1	759	49	42
XP_028892605.1	646	53	36
XP_028892606.1	189	8	4
XP_028892607.1	678	54	40
XP_028892608.1	302	23	18
XP_028892609.1	772	94	55
XP_028892610.1	209	11	3
XP_028892611.1	297	31	8
XP_028892612.1	107	9	1
XP_028892613.1	273	42	16
XP_028892614.1	194	13	10
XP_028892615.1	919	83	47
XP_028892616.1	870	95	46
XP_028892617.1	568	33	35
XP_028892618.1	376	21	24
XP_028892619.1	520	44	32
XP_028892620.1	160	13	8
XP_028892621.1	559	40	35
XP_028892622.1	339	22	23
XP_028892623.1	262	19	21
XP_028892624.1	417	32	18
XP_028892625.1	143	11	4
XP_028892626.1	1314	142	63
XP_028892627.1	368	31	17
XP_028892628.1	467	39	28
XP_028892629.1	278	21	22
XP_028892630.1	355	37	23
XP_028892631.1	266	12	9
XP_028892632.1	762	70	41
XP_028892633.1	328	36	22
XP_028892634.1	338	27	15
XP_028892635.1	566	28	22
XP_028892636.1	152	8	7
XP_028892637.1	209	24	13
XP_028892638.1	372	26	23
XP_028892639.1	404	44	26
XP_028892640.1	440	36	24
XP_028892641.1	213	16	15
XP_028892642.1	621	52	23
XP_028892643.1	684	66	29
XP_028892644.1	648	67	40
XP_028892645.1	240	24	13
XP_028892646.1	454	35	17
XP_028892647.1	436	62	24
XP_028892648.1	494	68	26
XP_028892649.1	462	37	18
XP_028892650.1	308	22	15
XP_028892651.1	458	47	23
XP_028892652.1	137	9	10
XP_028892653.1	441	26	18
XP_028892654.1	282	24	17
XP_028892655.1	426	31	19
XP_028892656.1	154	7	8
XP_028892657.1	188	21	10
XP_028892658.1	714	61	39
XP_028892659.1	494	25	19
XP_028892660.1	411	42	26
XP_028892661.1	287	42	18
XP_028892662.1	554	42	34
XP_028892663.1	315	30	21
XP_028892664.1	394	28	25
XP_028892665.1	230	19	12
XP_028892666.1	191	9	16
XP_028892667.1	617	70	30
XP_028892668.1	145	9	8
XP_028892669.1	174	10	10
XP_028892670.1	453	33	19
XP_028892671.1	439	34	17
XP_028892672.1	297	26	18
XP_028892673.1	658	37	35
XP_028892674.1	516	34	30
XP_028892675.1	296	21	17
XP_028892676.1	168	10	9
XP_028892677.1	149	11	12
XP_028892678.1	453	41	27
XP_028892679.1	392	31	10
XP_028892680.1	141	14	10
XP_028892681.1	464	28	20
XP_028892682.1	421	59	18
XP_028892683.1	1031	89	46
XP_028892684.1	326	49	22
XP_028892685.1	1110	95	46
XP_028892686.1	983	98	55
XP_028892687.1	1458	186	83
XP_028892688.1	650	68	40
XP_028892689.1	213	20	7
XP_028892690.1	138	8	9
XP_028892691.1	143	16	9
XP_028892692.1	105	7	5
XP_028892693.1	872	74	40
XP_028892694.1	265	21	14
XP_028892695.1	213	18	14
XP_028892696.1	886	75	44
XP_028892697.1	506	55	30
XP_028892698.1	124	9	11
XP_028892699.1	454	45	26
XP_028892700.1	395	33	19
XP_028892701.1	665	79	42
XP_028892702.1	334	24	27
XP_028892703.1	477	64	38
XP_028892704.1	383	51	21
XP_028892705.1	289	29	12
XP_028892706.1	1406	131	75
XP_028892707.1	362	27	16
XP_028892708.1	632	74	34
XP_028892709.1	475	53	26
XP_028892710.1	468	52	30
XP_028892711.1	603	69	36
XP_028892712.1	352	12	20
XP_028892713.1	467	39	31
XP_028892714.1	632	39	36
XP_028892715.1	113	9	8
XP_028892716.1	977	73	42
XP_028892717.1	487	39	29
XP_028892718.1	1022	137	55
XP_028892719.1	533	52	27
XP_028892720.1	117	8	8
XP_028892721.1	397	27	23
XP_028892722.1	105	15	6
XP_028892723.1	446	18	22
XP_028892724.1	425	42	15
XP_028892725.1	784	60	47
XP_028892726.1	201	11	6
XP_028892727.1	347	35	19
XP_028892728.1	259	30	17
XP_028892729.1	1649	194	106
XP_028892730.1	215	12	7
XP_028892731.1	1281	121	66
XP_028892732.1	149	9	9
XP_028892733.1	903	107	58
XP_028892734.1	518	52	25
XP_028892735.1	288	23	21
XP_028892736.1	167	12	10
XP_028892737.1	178	8	10
XP_028892738.1	218	14	10
XP_028892739.1	149	7	5
XP_028892740.1	488	46	27
XP_028892741.1	547	59	34
XP_028892742.1	291	15	17
XP_028892743.1	350	15	20
XP_028892744.1	378	22	20
XP_028892745.1	287	22	13
XP_028892746.1	387	28	21
XP_028892747.1	142	5	10
XP_028892748.1	1080	80	46
XP_028892749.1	513	30	34
XP_028892750.1	125	8	3
XP_028892751.1	317	32	17
XP_028892752.1	140	13	6
XP_028892753.1	270	32	14
XP_028892754.1	152	26	14
XP_028892755.1	223	17	16
XP_028892756.1	269	23	10
XP_028892757.1	1115	84	53
XP_028892758.1	531	43	29
XP_028892759.1	125	7	6
XP_028892760.1	303	17	8
XP_028892761.1	647	64	30
XP_028892762.1	103	7	4
XP_028892763.1	279	18	13
XP_028892764.1	329	31	13
XP_028892765.1	444	44	30
XP_028892766.1	447	28	27
XP_028892767.1	419	43	24
XP_028892768.1	169	11	6
XP_028892769.1	797	66	49
XP_028892770.1	194	20	11
XP_028892771.1	538	90	26
XP_028892772.1	514	29	26
XP_028892773.1	959	90	48
XP_028892774.1	370	33	15
XP_028892775.1	767	52	41
XP_028892776.1	369	21	17
XP_028892777.1	553	88	42
XP_028892778.1	611	53	31
XP_028892779.1	589	83	24
XP_028892780.1	276	22	10
XP_028892781.1	405	36	21
XP_028892782.1	197	11	11
XP_028892783.1	432	26	20
XP_028892784.1	246	12	9
XP_028892785.1	175	15	7
XP_028892786.1	1101	92	40
XP_028892787.1	1143	115	83
XP_028892788.1	228	12	15
XP_028892789.1	559	61	45
XP_028892790.1	544	46	35
XP_028892791.1	483	41	21
XP_028892792.1	300	39	6
XP_028892793.1	374	45	15
XP_028892794.1	248	31	10
XP_028892795.1	378	40	22
XP_028892796.1	810	72	46
XP_028892797.1	347	24	21
XP_028892798.1	240	16	11
XP_028892799.1	1442	126	51
XP_028892800.1	611	46	32
XP_028892801.1	293	27	8
XP_028892802.1	226	22	13
XP_028892803.1	437	41	29
XP_028892804.1	107	10	3
XP_028892805.1	1020	98	34
XP_028892806.1	585	32	31
XP_028892807.1	786	103	28
XP_028892808.1	695	44	45
XP_028892809.1	646	45	31
XP_028892810.1	519	88	21
XP_028892811.1	534	44	18
XP_028892812.1	453	45	24
XP_028892813.1	321	20	14
XP_028892814.1	261	18	11
XP_028892815.1	719	40	41
XP_028892816.1	233	23	12
XP_028892817.1	411	26	29
XP_028892818.1	371	29	22
XP_028892819.1	157	15	7
XP_028892820.1	687	48	36
XP_028892821.1	463	37	18
XP_028892822.1	427	51	26
XP_028892823.1	303	16	13
XP_028892824.1	1540	132	91
XP_028892825.1	379	31	32
XP_028892826.1	150	8	6
XP_028892827.1	291	30	34
XP_028892828.1	96	6	4
XP_028892829.1	412	59	15
XP_028892830.1	285	28	11
XP_028892831.1	893	81	31
XP_028892832.1	1170	114	77
XP_028892833.1	298	12	20
XP_028892834.1	421	29	17
XP_028892835.1	863	76	56
XP_028892836.1	396	46	19
XP_028892837.1	545	57	27
XP_028892838.1	584	54	31
XP_028892839.1	438	34	24
XP_028892840.1	865	103	42
XP_028892841.1	77	6	2
XP_028892842.1	762	89	33
XP_028892843.1	207	22	9
XP_028892844.1	189	17	4
XP_028892845.1	402	21	14
XP_028892846.1	198	18	9
XP_028892847.1	420	36	23
XP_028892848.1	82	5	10
XP_028892849.1	328	17	10
XP_028892850.1	193	16	7
XP_028892851.1	278	23	13
XP_028892852.1	379	31	22
XP_028892853.1	609	79	42
XP_028892854.1	767	117	30
XP_028892855.1	607	66	27
XP_028892856.1	440	33	29
XP_028892857.1	396	31	30
XP_028892858.1	271	26	11
XP_028892859.1	738	65	40
XP_028892860.1	1919	181	105
XP_028892861.1	245	19	18
XP_028892862.1	899	58	40
XP_028892863.1	108	7	6
XP_028892864.1	1472	129	80
XP_028892865.1	825	47	38
XP_028892866.1	237	15	12
XP_028892867.1	636	72	43
XP_028892868.1	647	48	47
XP_028892869.1	178	15	8
XP_028892870.1	111	8	5
XP_028892871.1	376	29	21
XP_028892872.1	654	42	35
XP_028892873.1	824	61	47
XP_028892874.1	507	54	22
XP_028892875.1	211	43	11
XP_028892876.1	569	40	35
XP_028892877.1	1562	146	69
XP_028892878.1	89	5	2
XP_028892879.1	834	94	50
XP_028892880.1	693	81	39
XP_028892881.1	516	45	31
XP_028892882.1	239	24	19
XP_028892883.1	369	47	16
XP_028892884.1	284	10	20
XP_028892885.1	347	29	15
XP_028892886.1	171	13	14
XP_028892887.1	885	68	53
XP_028892888.1	134	9	16
XP_028892889.1	496	34	33
XP_028892890.1	1027	102	51
XP_028892891.1	505	60	26
XP_028892892.1	283	21	18
XP_028892893.1	629	40	38
XP_028892894.1	703	82	36
XP_028892895.1	714	55	42
XP_028892896.1	1346	162	71
XP_028892897.1	316	19	15
XP_028892898.1	250	12	18
XP_028892899.1	301	26	16
XP_028892900.1	2911	291	140
XP_028892901.1	454	56	18
XP_028892902.1	434	31	25
XP_028892903.1	279	18	5
XP_028892904.1	618	28	37
XP_028892905.1	534	69	34
XP_028892906.1	92	7	4
XP_028892907.1	1076	117	56
XP_028892908.1	336	37	19
XP_028892909.1	423	35	28
XP_028892910.1	774	79	35
XP_028892911.1	868	106	46
XP_028892912.1	169	12	8
XP_028892913.1	724	78	55
XP_028892914.1	200	14	11
XP_028892915.1	230	11	13
XP_028892916.1	532	41	22
XP_028892917.1	511	56	30
XP_028892918.1	114	12	3
XP_028892919.1	230	20	9
XP_028892920.1	327	24	19
XP_028892921.1	794	91	30
XP_028892922.1	207	20	10
XP_028892923.1	586	53	35
XP_028892924.1	256	15	18
XP_028892925.1	216	15	9
XP_028892926.1	247	30	8
XP_028892927.1	253	28	20
XP_028892928.1	457	47	30
XP_028892929.1	882	108	60
XP_028892930.1	103	7	2
XP_028892931.1	466	36	36
XP_028892932.1	274	14	13
XP_028892933.1	572	47	30
XP_028892934.1	896	104	47
XP_028892935.1	405	40	20
XP_028892936.1	509	53	26
XP_028892937.1	396	48	31
XP_028892938.1	177	18	5
XP_028892939.1	370	25	16
XP_028892940.1	200	16	7
XP_028892941.1	140	8	13
XP_028892942.1	833	103	48
XP_028892943.1	329	30	18
XP_028892944.1	186	12	9
XP_028892945.1	369	28	17
XP_028892946.1	137	11	11
XP_028892947.1	286	22	17
XP_028892948.1	356	29	17
XP_028892949.1	657	46	42
XP_028892950.1	599	38	40
XP_028892951.1	552	33	26
XP_028892952.1	248	9	14
XP_028892953.1	322	28	13
XP_028892954.1	126	5	11
XP_028892955.1	678	54	31
XP_028892956.1	295	15	16
XP_028892957.1	87	7	4
XP_028892958.1	319	29	17
XP_028892959.1	830	95	37
XP_028892960.1	795	85	39
XP_028892961.1	638	50	35
XP_028892962.1	1541	170	88
XP_028892963.1	530	48	19
XP_028892964.1	648	73	36
XP_028892965.1	400	30	18
XP_028892966.1	136	12	4
XP_028892967.1	702	51	44
XP_028892968.1	556	46	25
XP_028892969.1	336	33	14
XP_028892970.1	515	48	34
XP_028892971.1	150	10	9
XP_028892972.1	126	9	4
XP_028892973.1	588	38	40
XP_028892974.1	238	13	10
XP_028892975.1	696	84	30
XP_028892976.1	876	77	52
XP_028892977.1	442	56	29
XP_028892978.1	561	57	39
XP_028892979.1	629	97	37
XP_028892980.1	302	54	14
XP_028892981.1	411	33	16
XP_028892982.1	511	77	32
XP_028892983.1	264	22	16
XP_028892984.1	727	86	37
XP_028892985.1	444	60	23
XP_028892986.1	547	76	16
XP_028892987.1	620	49	31
XP_028892988.1	176	19	9
XP_028892989.1	130	8	7
XP_028892990.1	132	11	11
XP_028892991.1	440	27	19
XP_028892992.1	504	48	42
XP_028892993.1	244	12	8
XP_028892994.1	470	54	25
XP_028892995.1	2247	247	110
XP_028892996.1	1247	128	55
XP_028892997.1	353	35	18
XP_028892998.1	2123	122	112
XP_028892999.1	426	66	38
XP_028893000.1	271	21	8
XP_028893001.1	579	53	29
XP_028893002.1	105	5	5
XP_028893003.1	187	4	3
XP_028893004.1	317	19	12
XP_028893005.1	549	66	35
XP_028893006.1	157	16	7
XP_028893007.1	302	12	19
XP_028893008.1	518	48	32
XP_028893009.1	194	17	7
XP_028893010.1	157	13	9
XP_028893011.1	459	39	10
XP_028893012.1	345	24	22
XP_028893013.1	1470	151	91
XP_028893014.1	261	18	9
XP_028893015.1	472	38	22
XP_028893016.1	830	60	54
XP_028893017.1	150	5	12
XP_028893018.1	275	26	9
XP_028893019.1	272	17	14
XP_028893020.1	227	23	11
XP_028893021.1	473	42	37
XP_028893022.1	628	46	23
XP_028893023.1	314	25	10
XP_028893024.1	489	29	21
XP_028893025.1	321	17	18
XP_028893026.1	475	56	31
XP_028893027.1	782	47	32
XP_028893028.1	282	21	11
XP_028893029.1	196	11	11
XP_028893030.1	181	10	9
XP_028893031.1	283	35	18
XP_028893032.1	217	7	15
XP_028893033.1	171	9	14
XP_028893034.1	324	20	19
XP_028893035.1	829	42	54
XP_028893036.1	255	22	20
XP_028893037.1	578	85	32
XP_028893038.1	377	26	32
XP_028893039.1	340	26	22
XP_028893040.1	1012	74	54
XP_028893041.1	1280	121	72
XP_028893042.1	447	33	25
XP_028893043.1	723	120	41
XP_028893044.1	829	107	50
XP_028893045.1	166	9	10
XP_028893046.1	387	39	22
XP_028893047.1	191	18	10
XP_028893048.1	718	64	33
XP_028893049.1	156	12	14
XP_028893050.1	298	22	17
XP_028893051.1	124	9	11
XP_028893052.1	195	9	13
XP_028893053.1	189	23	10
XP_028893054.1	327	42	17
XP_028893055.1	67	11	0
XP_028893056.1	187	7	6
XP_028893057.1	1385	150	207
XP_028893058.1	164	14	11
XP_028893059.1	410	31	23
XP_028893060.1	207	16	12
XP_028893061.1	156	7	6
XP_028893062.1	1124	60	50
XP_028893063.1	870	65	45
XP_028893064.1	255	19	18
XP_028893065.1	238	17	13
XP_028893066.1	563	63	32
XP_028893067.1	532	34	19
XP_028893068.1	416	21	24
XP_028893069.1	1077	102	62
XP_028893070.1	496	42	31
XP_028893071.1	419	41	25
XP_028893072.1	601	78	37
XP_028893073.1	1242	133	57
XP_028893074.1	207	10	12
XP_028893075.1	1080	81	53
XP_028893076.1	335	24	18
XP_028893077.1	819	59	49
XP_028893078.1	488	46	21
XP_028893079.1	283	22	15
XP_028893080.1	223	15	9
XP_028893081.1	183	6	10
XP_028893082.1	723	91	46
XP_028893083.1	700	34	32
XP_028893084.1	140	9	3
XP_028893085.1	217	9	11
XP_028893086.1	1470	108	71
XP_028893087.1	617	36	32
XP_028893088.1	1095	115	52
XP_028893089.1	461	57	22
XP_028893090.1	109	11	9
XP_028893091.1	283	31	21
XP_028893092.1	705	65	34
XP_028893093.1	311	21	16
XP_028893094.1	519	44	30
XP_028893095.1	133	1	6
XP_028893096.1	1207	99	51
XP_028893097.1	91	9	5
XP_028893098.1	333	26	15
XP_028893099.1	1060	129	83
XP_028893100.1	629	42	20
XP_028893101.1	299	19	13
XP_028893102.1	758	66	48
XP_028893103.1	261	26	17
XP_028893104.1	217	14	7
XP_028893105.1	147	22	4
XP_028893106.1	1207	121	71
XP_028893107.1	723	120	41
XP_028893108.1	99	7	2
XP_028893109.1	243	17	22
XP_028893110.1	749	82	42
XP_028893111.1	394	26	17
XP_028893112.1	1008	89	54
XP_028893113.1	354	33	26
XP_028893114.1	923	89	40
XP_028893115.1	154	14	10
XP_028893116.1	1502	236	87
XP_028893117.1	1131	114	58
XP_028893118.1	627	44	33
XP_028893119.1	405	33	26
XP_028893120.1	451	21	13
XP_028893121.1	455	32	21
XP_028893122.1	280	26	12
XP_028893123.1	742	65	41
XP_028893124.1	278	27	16
XP_028893125.1	489	35	27
XP_028893126.1	86	5	3
XP_028893127.1	1399	162	66
XP_028893128.1	229	17	15
XP_028893129.1	613	55	56
XP_028893130.1	388	35	14
XP_028893131.1	840	85	41
XP_028893132.1	639	92	37
XP_028893133.1	470	36	27
XP_028893134.1	373	39	17
XP_028893135.1	593	52	34
XP_028893136.1	243	11	14
XP_028893137.1	494	33	26
XP_028893138.1	755	71	44
XP_028893139.1	226	21	11
XP_028893140.1	114	3	14
XP_028893141.1	575	26	27
XP_028893142.1	331	26	19
XP_028893143.1	679	124	40
XP_028893144.1	405	28	19
XP_028893145.1	543	45	24
XP_028893146.1	368	34	7
XP_028893147.1	772	59	38
XP_028893148.1	402	21	21
XP_028893149.1	236	13	12
XP_028893150.1	487	68	29
XP_028893151.1	2277	234	118
XP_028893152.1	627	35	27
XP_028893153.1	878	78	44
XP_028893154.1	423	29	24
XP_028893155.1	640	77	39
XP_028893156.1	317	14	14
XP_028893157.1	497	61	32
XP_028893158.1	467	29	29
XP_028893159.1	461	47	23
XP_028893160.1	659	44	33
XP_028893161.1	574	73	20
XP_028893162.1	394	62	33
XP_028893163.1	164	10	6
XP_028893164.1	909	86	36
XP_028893165.1	372	23	16
XP_028893166.1	550	41	23
XP_028893167.1	457	37	21
XP_028893168.1	443	23	25
XP_028893169.1	341	52	24
XP_028893170.1	308	19	13
XP_028893171.1	483	38	18
XP_028893172.1	465	39	14
XP_028893173.1	149	9	5
XP_028893174.1	563	56	34
XP_028893175.1	591	58	27
XP_028893176.1	315	96	38
XP_028893177.1	603	108	37
XP_028893178.1	482	34	31
XP_028893179.1	116	10	5
XP_028893180.1	246	19	18
XP_028893181.1	378	29	24
XP_028893182.1	575	66	27
XP_028893183.1	730	92	39
XP_028893184.1	303	39	21
XP_028893185.1	277	22	11
XP_028893186.1	575	39	39
XP_028893187.1	131	6	5
XP_028893188.1	155	13	8
XP_028893189.1	781	81	52
XP_028893190.1	318	12	14
XP_028893191.1	395	26	26
XP_028893192.1	610	82	36
XP_028893193.1	247	31	14
XP_028893194.1	358	32	15
XP_028893195.1	151	12	4
XP_028893196.1	94	7	7
XP_028893197.1	232	18	14
XP_028893198.1	893	65	32
XP_028893199.1	315	28	18
XP_028893200.1	109	11	12
XP_028893201.1	92	4	3
XP_028893202.1	322	17	16
XP_028893203.1	153	11	13
XP_028893204.1	133	12	3
XP_028893205.1	152	14	5
XP_028893206.1	180	13	4
XP_028893207.1	303	49	23
XP_028893208.1	254	28	14
XP_028893209.1	610	82	36
XP_028893210.1	639	65	30
XP_028893211.1	151	12	4
XP_028893212.1	94	7	7
XP_028893213.1	322	16	16
XP_028893214.1	956	68	33
XP_028893215.1	331	29	19
XP_028893216.1	598	52	39
XP_028893217.1	752	55	38
XP_028893218.1	106	2	8
XP_028893219.1	208	32	48
XP_028893220.1	434	56	28
XP_028893221.1	273	39	16
XP_028893222.1	308	21	17
XP_028893223.1	516	54	21
XP_028893224.1	873	113	43
XP_028893225.1	318	30	17
XP_028893226.1	759	59	49
XP_028893227.1	421	26	11
XP_028893228.1	249	25	14
XP_028893229.1	268	28	11
XP_028893230.1	923	71	67
XP_028893231.1	382	31	21
XP_028893232.1	1015	85	39
XP_028893233.1	137	15	2
XP_028893234.1	1023	94	50
XP_028893235.1	583	87	39
XP_028893236.1	452	58	24
XP_028893237.1	242	19	11
XP_028893238.1	320	15	10
XP_028893239.1	93	9	3
XP_028893240.1	509	43	29
XP_028893241.1	426	50	15
XP_028893242.1	231	21	16
XP_028893243.1	359	26	22
XP_028893244.1	404	33	22
XP_028893245.1	566	55	34
XP_028893246.1	316	32	14
XP_028893247.1	242	31	32
XP_028893248.1	204	17	6
XP_028893249.1	771	76	34
XP_028893250.1	171	14	8
XP_028893251.1	499	108	56
XP_028893252.1	241	16	19
XP_028893253.1	387	46	19
XP_028893254.1	704	59	41
XP_028893255.1	470	28	16
XP_028893256.1	316	20	17
XP_028893257.1	82	3	1
XP_028893258.1	272	18	16
XP_028893259.1	124	9	7
XP_028893260.1	534	37	48
XP_028893261.1	612	55	29
XP_028893262.1	470	38	27
XP_028893263.1	497	36	20
XP_028893264.1	853	94	53
XP_028893265.1	216	11	8
XP_028893266.1	471	35	29
XP_028893267.1	407	52	19
XP_028893268.1	480	39	28
XP_028893269.1	419	46	20
XP_028893270.1	107	7	6
XP_028893271.1	430	42	17
XP_028893272.1	931	80	51
XP_028893273.1	460	48	14
XP_028893274.1	110	5	8
XP_028893275.1	406	21	25
XP_028893276.1	111	14	8
XP_028893277.1	674	80	27
XP_028893278.1	251	24	18
XP_028893279.1	1060	88	55
XP_028893280.1	351	26	19
XP_028893281.1	207	15	16
XP_028893282.1	209	58	14
XP_028893283.1	155	8	12
XP_028893284.1	243	58	12
XP_028893285.1	168	11	14
XP_028893286.1	206	9	9
XP_028893287.1	539	46	28
XP_028893288.1	174	12	10
XP_028893289.1	371	32	9
XP_028893290.1	151	8	4
XP_028893291.1	545	41	22
XP_028893292.1	576	51	31
XP_028893293.1	752	72	33
XP_028893294.1	647	76	38
XP_028893295.1	966	70	40
XP_028893296.1	214	30	7
XP_028893297.1	74	4	3
XP_028893298.1	922	71	54
XP_028893299.1	181	10	5
XP_028893300.1	489	46	23
XP_028893301.1	507	38	24
XP_028893302.1	186	13	11
XP_028893303.1	639	56	24
XP_028893304.1	444	54	23
XP_028893305.1	209	12	8
XP_028893306.1	251	15	13
XP_028893307.1	1226	100	67
XP_028893308.1	306	33	12
XP_028893309.1	550	77	26
XP_028893310.1	234	30	13
XP_028893311.1	351	20	20
XP_028893312.1	1099	190	83
XP_028893313.1	1571	177	68
XP_028893314.1	472	37	21
XP_028893315.1	496	30	27
XP_028893316.1	778	144	51
XP_028893317.1	1381	87	59
XP_028893318.1	598	62	34
XP_028893319.1	286	21	16
XP_028893320.1	2108	259	99
XP_028893321.1	335	35	27
XP_028893322.1	669	73	41
XP_028893323.1	409	37	24
XP_028893324.1	467	42	15
XP_028893325.1	547	35	27
XP_028893326.1	942	85	38
XP_028893327.1	725	48	37
XP_028893328.1	586	62	38
XP_028893329.1	566	40	44
XP_028893330.1	1028	111	46
XP_028893331.1	306	31	15
XP_028893332.1	174	16	11
XP_028893333.1	317	14	11
XP_028893334.1	204	20	10
XP_028893335.1	458	79	23
XP_028893336.1	243	15	7
XP_028893337.1	574	52	43
XP_028893338.1	867	66	51
XP_028893339.1	230	14	12
XP_028893340.1	407	36	29
XP_028893341.1	288	15	17
XP_028893342.1	864	76	54
XP_028893343.1	349	25	25
XP_028893344.1	120	9	11
XP_028893345.1	107	8	12
XP_028893346.1	537	51	26
XP_028893347.1	127	16	6
XP_028893348.1	254	23	13
XP_028893349.1	575	46	31
XP_028893350.1	951	130	53
XP_028893351.1	184	13	6
XP_028893352.1	672	62	33
XP_028893353.1	330	38	15
XP_028893354.1	432	27	24
XP_028893355.1	1888	121	90
XP_028893356.1	611	59	31
XP_028893357.1	1136	137	64
XP_028893358.1	438	73	31
XP_028893359.1	85	4	5
XP_028893360.1	1060	100	59
XP_028893361.1	583	63	21
XP_028893362.1	1167	173	74
XP_028893363.1	343	47	18
XP_028893364.1	222	13	12
XP_028893365.1	275	12	17
XP_028893366.1	496	33	25
XP_028893367.1	487	28	28
XP_028893368.1	722	43	38
XP_028893369.1	333	22	13
XP_028893370.1	527	57	37
XP_028893371.1	412	20	29
XP_028893372.1	384	31	20
XP_028893373.1	1001	86	70
XP_028893374.1	82	5	3
XP_028893375.1	1131	161	74
XP_028893376.1	587	78	29
XP_028893377.1	164	17	5
XP_028893378.1	341	30	21
XP_028893379.1	556	40	30
XP_028893380.1	337	28	18
XP_028893381.1	447	27	26
XP_028893382.1	377	25	18
XP_028893383.1	125	8	6
XP_028893384.1	750	65	49
XP_028893385.1	814	62	34
XP_028893386.1	396	28	23
XP_028893387.1	343	19	20
XP_028893388.1	227	14	12
XP_028893389.1	87	7	1
XP_028893390.1	548	36	27
XP_028893391.1	512	44	26
XP_028893392.1	323	33	15
XP_028893393.1	441	62	32
XP_028893394.1	546	41	18
XP_028893395.1	515	50	35
XP_028893396.1	226	17	7
XP_028893397.1	451	34	30
XP_028893398.1	298	31	19
XP_028893399.1	827	94	52
XP_028893400.1	300	26	17
XP_028893401.1	80	2	3
XP_028893402.1	461	60	30
XP_028893403.1	343	39	15
XP_028893404.1	367	20	18
XP_028893405.1	219	16	10
XP_028893406.1	541	42	37
XP_028893407.1	581	39	32
XP_028893408.1	489	33	25
XP_028893409.1	2271	166	109
XP_028893410.1	366	40	15
XP_028893411.1	1771	141	101
XP_028893412.1	320	23	12
XP_028893413.1	289	14	16
XP_028893414.1	133	11	4
XP_028893415.1	910	85	46
XP_028893416.1	696	35	36
XP_028893417.1	136	8	5
XP_028893418.1	368	53	12
XP_028893419.1	395	62	19
XP_028893420.1	207	13	17
XP_028893421.1	1171	110	66
XP_028893422.1	111	7	9
XP_028893423.1	614	77	42
XP_028893424.1	609	40	26
XP_028893425.1	357	28	17
XP_028893426.1	227	25	10
XP_028893427.1	397	36	32
XP_028893428.1	144	17	9
XP_028893429.1	840	84	38
XP_028893430.1	584	47	24
XP_028893431.1	260	23	9
XP_028893432.1	293	14	15
XP_028893433.1	728	73	39
XP_028893434.1	302	38	13
XP_028893435.1	288	10	9
XP_028893436.1	1235	86	75
XP_028893437.1	174	7	10
XP_028893438.1	173	12	10
XP_028893439.1	1359	225	98
XP_028893440.1	605	34	27
XP_028893441.1	185	18	7
XP_028893442.1	625	54	28
XP_028893443.1	666	64	34
XP_028893444.1	440	49	25
XP_028893445.1	123	11	6
