ID	length	Ser	Thr
lcl|CP048128.1_cds_QHS68003.1_1	1251	0	448
lcl|CP048128.1_cds_QHS68002.1_1	789	0	205
lcl|CP048128.1_cds_QHS68001.1_1	1353	0	297
lcl|CP048128.1_cds_QHS68000.1_1	1296	0	396
lcl|CP048128.1_cds_QHS67999.1_1	1194	0	302
lcl|CP048128.1_cds_QHS67998.1_1	468	0	127
lcl|CP048128.1_cds_QHS67997.1_1	2748	0	678
lcl|CP048128.1_cds_QHS67996.1_1	1884	0	496
lcl|CP048128.1_cds_QHS67995.1_1	1122	0	309
lcl|CP048128.1_cds_QHS67994.1_1	1107	0	271
lcl|CP048128.1_cds_QHS67993.1_1	1761	0	466
lcl|CP048128.1_cds_QHS67992.1_1	966	0	269
lcl|CP048128.1_cds_QHS67991.1_1	645	0	161
lcl|CP048128.1_cds_QHS67990.1_1	738	0	218
lcl|CP048128.1_cds_QHS67989.1_1	453	0	116
lcl|CP048128.1_cds_QHS67988.1_1	1755	0	343
lcl|CP048128.1_cds_QHS67987.1_1	2775	0	779
lcl|CP048128.1_cds_QHS67986.1_1	372	0	105
lcl|CP048128.1_cds_QHS67985.1_1	1698	0	466
lcl|CP048128.1_cds_QHS67984.1_1	2775	0	836
lcl|CP048128.1_cds_QHS67983.1_1	3489	0	944
lcl|CP048128.1_cds_QHS67982.1_1	1068	0	209
lcl|CP048128.1_cds_QHS67981.1_1	1617	0	364
lcl|CP048128.1_cds_QHS67980.1_1	1704	0	374
lcl|CP048128.1_cds_QHS67979.1_1	2469	0	588
lcl|CP048128.1_cds_QHS67978.1_1	786	0	189
lcl|CP048128.1_cds_QHS67977.1_1	1056	0	223
lcl|CP048128.1_cds_QHS67976.1_1	618	0	130
lcl|CP048128.1_cds_QHS67975.1_1	3489	0	938
lcl|CP048128.1_cds_QHS67974.1_1	954	0	186
lcl|CP048128.1_cds_QHS67973.1_1	360	0	76
lcl|CP048128.1_cds_QHS67972.1_1	4902	0	1333
lcl|CP048128.1_cds_QHS67971.1_1	939	0	264
lcl|CP048128.1_cds_QHS67970.1_1	537	0	132
lcl|CP048128.1_cds_QHS67969.1_1	1119	0	265
lcl|CP048128.1_cds_QHS67968.1_1	2019	0	483
lcl|CP048128.1_cds_QHS67967.1_1	444	0	83
lcl|CP048128.1_cds_QHS67966.1_1	318	0	57
lcl|CP048128.1_cds_QHS67965.1_1	1347	0	342
lcl|CP048128.1_cds_QHS67964.1_1	306	0	57
lcl|CP048128.1_cds_QHS67963.1_1	1521	0	387
lcl|CP048128.1_cds_QHS67962.1_1	972	0	230
lcl|CP048128.1_cds_QHS67961.1_1	933	0	256
lcl|CP048128.1_cds_QHS67960.1_1	1515	0	393
lcl|CP048128.1_cds_QHS67959.1_1	663	0	157
lcl|CP048128.1_cds_QHS67958.1_1	1989	0	466
lcl|CP048128.1_cds_QHS67957.1_1	3750	0	824
lcl|CP048128.1_cds_QHS67956.1_1	1500	0	303
lcl|CP048128.1_cds_QHS67955.1_1	960	0	261
lcl|CP048128.1_cds_QHS67954.1_1	1203	0	304
lcl|CP048128.1_cds_QHS67953.1_1	1449	0	338
lcl|CP048128.1_cds_QHS67952.1_1	1212	0	331
lcl|CP048128.1_cds_QHS67951.1_1	2325	0	610
lcl|CP048128.1_cds_QHS67950.1_1	1176	0	330
lcl|CP048128.1_cds_QHS67949.1_1	1551	0	369
lcl|CP048128.1_cds_QHS67948.1_1	2910	0	736
lcl|CP048128.1_cds_QHS67947.1_1	1221	0	241
lcl|CP048128.1_cds_QHS67946.1_1	2787	0	754
lcl|CP048128.1_cds_QHS67945.1_1	1374	0	298
lcl|CP048128.1_cds_QHS67944.1_1	1560	0	432
lcl|CP048128.1_cds_QHS67943.1_1	792	0	182
lcl|CP048128.1_cds_QHS67942.1_1	1263	0	337
lcl|CP048128.1_cds_QHS67941.1_1	915	0	260
lcl|CP048128.1_cds_QHS67940.1_1	288	0	67
lcl|CP048128.1_cds_QHS67939.1_1	558	0	131
lcl|CP048128.1_cds_QHS67938.1_1	978	0	216
lcl|CP048128.1_cds_QHS67937.1_1	1257	0	189
lcl|CP048128.1_cds_QHS67936.1_1	456	0	105
lcl|CP048128.1_cds_QHS67935.1_1	741	0	218
lcl|CP048128.1_cds_QHS67934.1_1	465	0	94
lcl|CP048128.1_cds_QHS67933.1_1	1836	0	510
lcl|CP048128.1_cds_QHS67932.1_1	912	0	226
lcl|CP048128.1_cds_QHS67931.1_1	573	0	93
lcl|CP048128.1_cds_QHS67930.1_1	612	0	114
lcl|CP048128.1_cds_QHS67929.1_1	984	0	209
lcl|CP048128.1_cds_QHS67928.1_1	633	0	132
lcl|CP048128.1_cds_QHS67927.1_1	555	0	131
lcl|CP048128.1_cds_QHS67926.1_1	1905	0	491
lcl|CP048128.1_cds_QHS67925.1_1	966	0	234
lcl|CP048128.1_cds_QHS67924.1_1	2367	0	713
lcl|CP048128.1_cds_QHS67923.1_1	2193	0	726
lcl|CP048128.1_cds_QHS67922.1_1	2382	0	676
lcl|CP048128.1_cds_QHS67921.1_1	441	0	98
lcl|CP048128.1_cds_QHS67920.1_1	2841	0	789
lcl|CP048128.1_cds_QHS67919.1_1	900	0	260
lcl|CP048128.1_cds_QHS67918.1_1	339	0	78
lcl|CP048128.1_cds_QHS67917.1_1	780	0	192
lcl|CP048128.1_cds_QHS67916.1_1	888	0	234
lcl|CP048128.1_cds_QHS67915.1_1	312	0	78
lcl|CP048128.1_cds_QHS67914.1_1	1227	0	265
lcl|CP048128.1_cds_QHS67913.1_1	1461	0	389
lcl|CP048128.1_cds_QHS67912.1_1	1374	0	423
lcl|CP048128.1_cds_QHS67911.1_1	1020	0	317
lcl|CP048128.1_cds_QHS67910.1_1	2631	0	732
lcl|CP048128.1_cds_QHS67909.1_1	417	0	113
lcl|CP048128.1_cds_QHS67908.1_1	735	0	202
lcl|CP048128.1_cds_QHS67907.1_1	1233	0	405
lcl|CP048128.1_cds_QHS67906.1_1	1572	0	395
lcl|CP048128.1_cds_QHS67905.1_1	897	0	254
lcl|CP048128.1_cds_QHS67904.1_1	1371	0	368
lcl|CP048128.1_cds_QHS67903.1_1	7416	0	2119
lcl|CP048128.1_cds_QHS67902.1_1	2103	0	542
lcl|CP048128.1_cds_QHS67901.1_1	3192	0	1038
lcl|CP048128.1_cds_QHS67900.1_1	807	0	249
lcl|CP048128.1_cds_QHS67899.1_1	1149	0	336
lcl|CP048128.1_cds_QHS67898.1_1	810	0	238
lcl|CP048128.1_cds_QHS67897.1_1	705	0	186
lcl|CP048128.1_cds_QHS67896.1_1	3684	0	1160
lcl|CP048128.1_cds_QHS67895.1_1	423	0	156
lcl|CP048128.1_cds_QHS67894.1_1	3045	0	930
lcl|CP048128.1_cds_QHS67893.1_1	1884	0	569
lcl|CP048128.1_cds_QHS67892.1_1	2148	0	637
lcl|CP048128.1_cds_QHS67891.1_1	507	0	113
lcl|CP048128.1_cds_QHS67890.1_1	3843	0	1110
lcl|CP048128.1_cds_QHS67889.1_1	4578	0	932
lcl|CP048128.1_cds_QHS67888.1_1	219	0	76
lcl|CP048128.1_cds_QHS67887.1_1	2499	0	725
lcl|CP048127.1_cds_QHS67886.1_1	6336	0	1292
lcl|CP048127.1_cds_QHS67885.1_1	2877	0	774
lcl|CP048127.1_cds_QHS67884.1_1	3429	0	1022
lcl|CP048127.1_cds_QHS67883.1_1	3498	0	994
lcl|CP048127.1_cds_QHS67882.1_1	789	0	201
lcl|CP048127.1_cds_QHS67881.1_1	1116	0	278
lcl|CP048127.1_cds_QHS67880.1_1	1986	0	597
lcl|CP048127.1_cds_QHS67879.1_1	816	0	213
lcl|CP048127.1_cds_QHS67878.1_1	1533	0	401
lcl|CP048127.1_cds_QHS67877.1_1	1980	0	607
lcl|CP048127.1_cds_QHS67876.1_1	2088	0	635
lcl|CP048127.1_cds_QHS67875.1_1	1011	0	222
lcl|CP048127.1_cds_QHS67874.1_1	1530	0	391
lcl|CP048127.1_cds_QHS67873.1_1	480	0	117
lcl|CP048127.1_cds_QHS67872.1_1	2235	0	545
lcl|CP048127.1_cds_QHS67871.1_1	2241	0	620
lcl|CP048127.1_cds_QHS67870.1_1	357	0	125
lcl|CP048127.1_cds_QHS67869.1_1	2814	0	789
lcl|CP048127.1_cds_QHS67868.1_1	1383	0	362
lcl|CP048127.1_cds_QHS67867.1_1	1179	0	287
lcl|CP048127.1_cds_QHS67866.1_1	1674	0	448
lcl|CP048127.1_cds_QHS67865.1_1	3495	0	1078
lcl|CP048127.1_cds_QHS67864.1_1	1089	0	245
lcl|CP048127.1_cds_QHS67863.1_1	627	0	122
lcl|CP048127.1_cds_QHS67862.1_1	1632	0	439
lcl|CP048127.1_cds_QHS67861.1_1	1041	0	269
lcl|CP048127.1_cds_QHS67860.1_1	1260	0	344
lcl|CP048127.1_cds_QHS67859.1_1	252	0	92
lcl|CP048127.1_cds_QHS67858.1_1	2316	0	533
lcl|CP048127.1_cds_QHS67857.1_1	450	0	117
lcl|CP048127.1_cds_QHS67856.1_1	2187	0	592
lcl|CP048127.1_cds_QHS67855.1_1	1587	0	392
lcl|CP048127.1_cds_QHS67854.1_1	1230	0	358
lcl|CP048127.1_cds_QHS67853.1_1	1155	0	257
lcl|CP048127.1_cds_QHS67852.1_1	744	0	186
lcl|CP048127.1_cds_QHS67851.1_1	927	0	235
lcl|CP048127.1_cds_QHS67850.1_1	1890	0	568
lcl|CP048127.1_cds_QHS67849.1_1	1143	0	275
lcl|CP048127.1_cds_QHS67848.1_1	816	0	169
lcl|CP048127.1_cds_QHS67847.1_1	1527	0	413
lcl|CP048127.1_cds_QHS67846.1_1	693	0	172
lcl|CP048127.1_cds_QHS67845.1_1	2016	0	513
lcl|CP048127.1_cds_QHS67844.1_1	2211	0	712
lcl|CP048127.1_cds_QHS67843.1_1	660	0	157
lcl|CP048127.1_cds_QHS67842.1_1	762	0	184
lcl|CP048127.1_cds_QHS67841.1_1	1248	0	336
lcl|CP048127.1_cds_QHS67840.1_1	1854	0	396
lcl|CP048127.1_cds_QHS67839.1_1	1836	0	508
lcl|CP048127.1_cds_QHS67838.1_1	1482	0	395
lcl|CP048127.1_cds_QHS67837.1_1	1395	0	323
lcl|CP048127.1_cds_QHS67836.1_1	849	0	213
lcl|CP048127.1_cds_QHS67835.1_1	690	0	205
lcl|CP048127.1_cds_QHS67834.1_1	2202	0	642
lcl|CP048127.1_cds_QHS67833.1_1	174	0	42
lcl|CP048127.1_cds_QHS67832.1_1	3024	0	831
lcl|CP048127.1_cds_QHS67831.1_1	2142	0	665
lcl|CP048127.1_cds_QHS67830.1_1	1161	0	341
lcl|CP048127.1_cds_QHS67829.1_1	972	0	241
lcl|CP048127.1_cds_QHS67828.1_1	1017	0	288
lcl|CP048127.1_cds_QHS67827.1_1	3246	0	889
lcl|CP048127.1_cds_QHS67826.1_1	1605	0	506
lcl|CP048127.1_cds_QHS67825.1_1	444	0	152
lcl|CP048127.1_cds_QHS67824.1_1	1410	0	372
lcl|CP048127.1_cds_QHS67823.1_1	903	0	205
lcl|CP048127.1_cds_QHS67822.1_1	1233	0	356
lcl|CP048127.1_cds_QHS67821.1_1	1959	0	513
lcl|CP048127.1_cds_QHS67820.1_1	591	0	173
lcl|CP048127.1_cds_QHS67819.1_1	4038	0	1132
lcl|CP048127.1_cds_QHS67818.1_1	921	0	271
lcl|CP048127.1_cds_QHS67817.1_1	3207	0	924
lcl|CP048127.1_cds_QHS67816.1_1	1131	0	296
lcl|CP048127.1_cds_QHS67815.1_1	450	0	106
lcl|CP048127.1_cds_QHS67814.1_1	630	0	160
lcl|CP048127.1_cds_QHS67813.1_1	1017	0	276
lcl|CP048127.1_cds_QHS67812.1_1	1161	0	240
lcl|CP048127.1_cds_QHS67811.1_1	1440	0	358
lcl|CP048127.1_cds_QHS67810.1_1	1980	0	468
lcl|CP048127.1_cds_QHS67809.1_1	867	0	228
lcl|CP048127.1_cds_QHS67808.1_1	1632	0	472
lcl|CP048127.1_cds_QHS67807.1_1	924	0	230
lcl|CP048127.1_cds_QHS67806.1_1	1410	0	380
lcl|CP048127.1_cds_QHS67805.1_1	183	0	50
lcl|CP048127.1_cds_QHS67804.1_1	603	0	157
lcl|CP048127.1_cds_QHS67803.1_1	2433	0	569
lcl|CP048127.1_cds_QHS67802.1_1	561	0	102
lcl|CP048127.1_cds_QHS67801.1_1	1137	0	239
lcl|CP048127.1_cds_QHS67800.1_1	2265	0	560
lcl|CP048127.1_cds_QHS67799.1_1	1860	0	478
lcl|CP048127.1_cds_QHS67798.1_1	1422	0	350
lcl|CP048127.1_cds_QHS67797.1_1	1023	0	191
lcl|CP048127.1_cds_QHS67796.1_1	1224	0	264
lcl|CP048127.1_cds_QHS67795.1_1	1779	0	549
lcl|CP048127.1_cds_QHS67794.1_1	1284	0	367
lcl|CP048127.1_cds_QHS67793.1_1	852	0	218
lcl|CP048127.1_cds_QHS67792.1_1	1905	0	483
lcl|CP048127.1_cds_QHS67791.1_1	534	0	129
lcl|CP048127.1_cds_QHS67790.1_1	1224	0	343
lcl|CP048127.1_cds_QHS67789.1_1	1476	0	320
lcl|CP048127.1_cds_QHS67788.1_1	903	0	214
lcl|CP048127.1_cds_QHS67787.1_1	624	0	160
lcl|CP048127.1_cds_QHS67786.1_1	858	0	221
lcl|CP048127.1_cds_QHS67785.1_1	657	0	141
lcl|CP048127.1_cds_QHS67784.1_1	2088	0	313
lcl|CP048127.1_cds_QHS67783.1_1	990	0	192
lcl|CP048127.1_cds_QHS67782.1_1	2247	0	762
lcl|CP048127.1_cds_QHS67781.1_1	1593	0	370
lcl|CP048127.1_cds_QHS67780.1_1	435	0	86
lcl|CP048127.1_cds_QHS67779.1_1	921	0	154
lcl|CP048127.1_cds_QHS67778.1_1	1650	0	394
lcl|CP048127.1_cds_QHS67777.1_1	4254	0	1059
lcl|CP048127.1_cds_QHS67776.1_1	3216	0	940
lcl|CP048127.1_cds_QHS67775.1_1	1938	0	580
lcl|CP048127.1_cds_QHS67774.1_1	702	0	178
lcl|CP048127.1_cds_QHS67773.1_1	1035	0	249
lcl|CP048127.1_cds_QHS67772.1_1	447	0	117
lcl|CP048127.1_cds_QHS67771.1_1	936	0	246
lcl|CP048127.1_cds_QHS67770.1_1	438	0	86
lcl|CP048127.1_cds_QHS67769.1_1	2493	0	680
lcl|CP048127.1_cds_QHS67768.1_1	894	0	245
lcl|CP048127.1_cds_QHS67767.1_1	1209	0	392
lcl|CP048127.1_cds_QHS67766.1_1	666	0	138
lcl|CP048127.1_cds_QHS67765.1_1	300	0	61
lcl|CP048127.1_cds_QHS67764.1_1	1314	0	348
lcl|CP048127.1_cds_QHS67763.1_1	2469	0	694
lcl|CP048127.1_cds_QHS67762.1_1	1413	0	366
lcl|CP048127.1_cds_QHS67761.1_1	1062	0	240
lcl|CP048127.1_cds_QHS67760.1_1	603	0	159
lcl|CP048127.1_cds_QHS67759.1_1	1779	0	430
lcl|CP048127.1_cds_QHS67758.1_1	2844	0	857
lcl|CP048127.1_cds_QHS67757.1_1	363	0	72
lcl|CP048127.1_cds_QHS67756.1_1	546	0	157
lcl|CP048127.1_cds_QHS67755.1_1	1092	0	303
lcl|CP048127.1_cds_QHS67754.1_1	2571	0	702
lcl|CP048127.1_cds_QHS67753.1_1	3846	0	848
lcl|CP048127.1_cds_QHS67752.1_1	261	0	49
lcl|CP048127.1_cds_QHS67751.1_1	1116	0	278
lcl|CP048127.1_cds_QHS67750.1_1	1068	0	311
lcl|CP048127.1_cds_QHS67749.1_1	1485	0	421
lcl|CP048127.1_cds_QHS67748.1_1	1398	0	414
lcl|CP048127.1_cds_QHS67747.1_1	681	0	179
lcl|CP048127.1_cds_QHS67746.1_1	2400	0	597
lcl|CP048127.1_cds_QHS67745.1_1	1332	0	369
lcl|CP048127.1_cds_QHS67744.1_1	948	0	268
lcl|CP048127.1_cds_QHS67743.1_1	897	0	243
lcl|CP048127.1_cds_QHS67742.1_1	2502	0	715
lcl|CP048127.1_cds_QHS67741.1_1	2229	0	678
lcl|CP048127.1_cds_QHS67740.1_1	1242	0	391
lcl|CP048127.1_cds_QHS67739.1_1	1020	0	206
lcl|CP048127.1_cds_QHS67738.1_1	1674	0	382
lcl|CP048127.1_cds_QHS67737.1_1	627	0	151
lcl|CP048127.1_cds_QHS67736.1_1	2214	0	559
lcl|CP048127.1_cds_QHS67735.1_1	3591	0	963
lcl|CP048127.1_cds_QHS67734.1_1	1044	0	326
lcl|CP048127.1_cds_QHS67733.1_1	1140	0	286
lcl|CP048127.1_cds_QHS67732.1_1	1752	0	406
lcl|CP048127.1_cds_QHS67731.1_1	2406	0	661
lcl|CP048127.1_cds_QHS67730.1_1	804	0	221
lcl|CP048127.1_cds_QHS67729.1_1	1152	0	330
lcl|CP048127.1_cds_QHS67728.1_1	2160	0	658
lcl|CP048127.1_cds_QHS67727.1_1	1869	0	534
lcl|CP048127.1_cds_QHS67726.1_1	3012	0	745
lcl|CP048127.1_cds_QHS67725.1_1	1500	0	360
lcl|CP048127.1_cds_QHS67724.1_1	1794	0	538
lcl|CP048127.1_cds_QHS67723.1_1	1053	0	292
lcl|CP048127.1_cds_QHS67722.1_1	3531	0	987
lcl|CP048127.1_cds_QHS67721.1_1	2259	0	589
lcl|CP048127.1_cds_QHS67720.1_1	5697	0	1466
lcl|CP048127.1_cds_QHS67719.1_1	1719	0	557
lcl|CP048127.1_cds_QHS67718.1_1	1794	0	473
lcl|CP048127.1_cds_QHS67717.1_1	3123	0	861
lcl|CP048127.1_cds_QHS67716.1_1	906	0	235
lcl|CP048127.1_cds_QHS67715.1_1	999	0	272
lcl|CP048127.1_cds_QHS67714.1_1	1044	0	290
lcl|CP048127.1_cds_QHS67713.1_1	930	0	275
lcl|CP048127.1_cds_QHS67712.1_1	6654	0	1991
lcl|CP048127.1_cds_QHS67711.1_1	1419	0	457
lcl|CP048127.1_cds_QHS67710.1_1	489	0	139
lcl|CP048127.1_cds_QHS67709.1_1	225	0	57
lcl|CP048127.1_cds_QHS67708.1_1	2238	0	621
lcl|CP048127.1_cds_QHS67707.1_1	3735	0	1102
lcl|CP048127.1_cds_QHS67706.1_1	2424	0	710
lcl|CP048127.1_cds_QHS67705.1_1	468	0	128
lcl|CP048127.1_cds_QHS67704.1_1	1020	0	277
lcl|CP048127.1_cds_QHS67703.1_1	1299	0	381
lcl|CP048127.1_cds_QHS67702.1_1	798	0	210
lcl|CP048127.1_cds_QHS67701.1_1	1815	0	445
lcl|CP048127.1_cds_QHS67700.1_1	3918	0	967
lcl|CP048127.1_cds_QHS67699.1_1	1224	0	331
lcl|CP048127.1_cds_QHS67698.1_1	2367	0	653
lcl|CP048127.1_cds_QHS67697.1_1	789	0	214
lcl|CP048127.1_cds_QHS67696.1_1	531	0	99
lcl|CP048127.1_cds_QHS67695.1_1	327	0	88
lcl|CP048127.1_cds_QHS67694.1_1	2859	0	720
lcl|CP048127.1_cds_QHS67693.1_1	4764	0	1485
lcl|CP048127.1_cds_QHS67692.1_1	1503	0	375
lcl|CP048127.1_cds_QHS67691.1_1	1656	0	317
lcl|CP048127.1_cds_QHS67690.1_1	1401	0	319
lcl|CP048127.1_cds_QHS67689.1_1	2370	0	645
lcl|CP048127.1_cds_QHS67688.1_1	2922	0	856
lcl|CP048127.1_cds_QHS67687.1_1	1299	0	360
lcl|CP048127.1_cds_QHS67686.1_1	2931	0	746
lcl|CP048127.1_cds_QHS67685.1_1	858	0	221
lcl|CP048127.1_cds_QHS67684.1_1	1035	0	287
lcl|CP048127.1_cds_QHS67683.1_1	1089	0	241
lcl|CP048127.1_cds_QHS67682.1_1	1068	0	297
lcl|CP048127.1_cds_QHS67681.1_1	1872	0	444
lcl|CP048127.1_cds_QHS67680.1_1	1596	0	392
lcl|CP048127.1_cds_QHS67679.1_1	2427	0	610
lcl|CP048127.1_cds_QHS67678.1_1	1452	0	439
lcl|CP048127.1_cds_QHS67677.1_1	2874	0	752
lcl|CP048127.1_cds_QHS67676.1_1	1917	0	495
lcl|CP048127.1_cds_QHS67675.1_1	429	0	113
lcl|CP048127.1_cds_QHS67674.1_1	1173	0	355
lcl|CP048127.1_cds_QHS67673.1_1	525	0	146
lcl|CP048127.1_cds_QHS67672.1_1	615	0	159
lcl|CP048127.1_cds_QHS67671.1_1	3069	0	953
lcl|CP048127.1_cds_QHS67670.1_1	744	0	231
lcl|CP048127.1_cds_QHS67669.1_1	750	0	167
lcl|CP048127.1_cds_QHS67668.1_1	1131	0	309
lcl|CP048127.1_cds_QHS67667.1_1	966	0	267
lcl|CP048127.1_cds_QHS67666.1_1	3738	0	1108
lcl|CP048127.1_cds_QHS67665.1_1	1974	0	593
lcl|CP048127.1_cds_QHS67664.1_1	3318	0	898
lcl|CP048127.1_cds_QHS67663.1_1	2037	0	525
lcl|CP048127.1_cds_QHS67662.1_1	828	0	216
lcl|CP048127.1_cds_QHS67661.1_1	1020	0	274
lcl|CP048127.1_cds_QHS67660.1_1	1815	0	499
lcl|CP048127.1_cds_QHS67659.1_1	1539	0	409
lcl|CP048127.1_cds_QHS67658.1_1	633	0	150
lcl|CP048127.1_cds_QHS67657.1_1	1515	0	427
lcl|CP048127.1_cds_QHS67656.1_1	1302	0	353
lcl|CP048127.1_cds_QHS67655.1_1	705	0	183
lcl|CP048127.1_cds_QHS67654.1_1	3084	0	950
lcl|CP048127.1_cds_QHS67653.1_1	1050	0	258
lcl|CP048127.1_cds_QHS67652.1_1	2970	0	800
lcl|CP048127.1_cds_QHS67651.1_1	867	0	258
lcl|CP048127.1_cds_QHS67650.1_1	2487	0	640
lcl|CP048127.1_cds_QHS67649.1_1	339	0	99
lcl|CP048127.1_cds_QHS67648.1_1	996	0	272
lcl|CP048127.1_cds_QHS67647.1_1	672	0	187
lcl|CP048127.1_cds_QHS67646.1_1	795	0	194
lcl|CP048127.1_cds_QHS67645.1_1	3237	0	952
lcl|CP048127.1_cds_QHS67644.1_1	5013	0	1583
lcl|CP048127.1_cds_QHS67643.1_1	1638	0	468
lcl|CP048127.1_cds_QHS67642.1_1	465	0	109
lcl|CP048127.1_cds_QHS67641.1_1	3198	0	959
lcl|CP048127.1_cds_QHS67640.1_1	2919	0	830
lcl|CP048127.1_cds_QHS67639.1_1	1296	0	355
lcl|CP048127.1_cds_QHS67638.1_1	282	0	53
lcl|CP048127.1_cds_QHS67637.1_1	321	0	85
lcl|CP048127.1_cds_QHS67636.1_1	1728	0	545
lcl|CP048127.1_cds_QHS67635.1_1	945	0	276
lcl|CP048127.1_cds_QHS67634.1_1	1632	0	486
lcl|CP048127.1_cds_QHS67633.1_1	450	0	118
lcl|CP048127.1_cds_QHS67632.1_1	2178	0	652
lcl|CP048127.1_cds_QHS67631.1_1	5295	0	1665
lcl|CP048127.1_cds_QHS67630.1_1	1527	0	444
lcl|CP048127.1_cds_QHS67629.1_1	816	0	189
lcl|CP048127.1_cds_QHS67628.1_1	1542	0	360
lcl|CP048127.1_cds_QHS67627.1_1	1263	0	213
lcl|CP048127.1_cds_QHS67626.1_1	1218	0	338
lcl|CP048127.1_cds_QHS67625.1_1	957	0	232
lcl|CP048127.1_cds_QHS67624.1_1	3327	0	867
lcl|CP048127.1_cds_QHS67623.1_1	207	0	43
lcl|CP048127.1_cds_QHS67622.1_1	2322	0	562
lcl|CP048127.1_cds_QHS67621.1_1	1107	0	298
lcl|CP048127.1_cds_QHS67620.1_1	1515	0	450
lcl|CP048127.1_cds_QHS67619.1_1	390	0	97
lcl|CP048127.1_cds_QHS67618.1_1	1044	0	290
lcl|CP048127.1_cds_QHS67617.1_1	882	0	225
lcl|CP048127.1_cds_QHS67616.1_1	1578	0	366
lcl|CP048127.1_cds_QHS67615.1_1	972	0	284
lcl|CP048127.1_cds_QHS67614.1_1	576	0	178
lcl|CP048127.1_cds_QHS67613.1_1	951	0	281
lcl|CP048127.1_cds_QHS67612.1_1	1032	0	195
lcl|CP048127.1_cds_QHS67611.1_1	1824	0	419
lcl|CP048127.1_cds_QHS67610.1_1	300	0	113
lcl|CP048127.1_cds_QHS67609.1_1	1845	0	513
lcl|CP048127.1_cds_QHS67608.1_1	354	0	75
lcl|CP048127.1_cds_QHS67607.1_1	762	0	178
lcl|CP048127.1_cds_QHS67606.1_1	414	0	89
lcl|CP048127.1_cds_QHS67605.1_1	705	0	177
lcl|CP048127.1_cds_QHS67604.1_1	1275	0	321
lcl|CP048127.1_cds_QHS67603.1_1	4707	0	1379
lcl|CP048127.1_cds_QHS67602.1_1	567	0	156
lcl|CP048127.1_cds_QHS67601.1_1	4221	0	1182
lcl|CP048127.1_cds_QHS67600.1_1	306	0	77
lcl|CP048127.1_cds_QHS67599.1_1	2442	0	719
lcl|CP048127.1_cds_QHS67598.1_1	1047	0	283
lcl|CP048127.1_cds_QHS67597.1_1	1560	0	469
lcl|CP048127.1_cds_QHS67596.1_1	2724	0	711
lcl|CP048127.1_cds_QHS67595.1_1	381	0	103
lcl|CP048127.1_cds_QHS67594.1_1	1116	0	334
lcl|CP048127.1_cds_QHS67593.1_1	600	0	105
lcl|CP048127.1_cds_QHS67592.1_1	1920	0	464
lcl|CP048127.1_cds_QHS67591.1_1	333	0	126
lcl|CP048127.1_cds_QHS67590.1_1	669	0	182
lcl|CP048127.1_cds_QHS67589.1_1	1434	0	395
lcl|CP048127.1_cds_QHS67588.1_1	891	0	213
lcl|CP048127.1_cds_QHS67587.1_1	924	0	217
lcl|CP048127.1_cds_QHS67586.1_1	888	0	158
lcl|CP048127.1_cds_QHS67585.1_1	735	0	119
lcl|CP048127.1_cds_QHS67584.1_1	258	0	49
lcl|CP048127.1_cds_QHS67583.1_1	2529	0	754
lcl|CP048127.1_cds_QHS67582.1_1	2151	0	616
lcl|CP048127.1_cds_QHS67581.1_1	1302	0	365
lcl|CP048127.1_cds_QHS67580.1_1	1236	0	421
lcl|CP048127.1_cds_QHS67579.1_1	1962	0	606
lcl|CP048127.1_cds_QHS67578.1_1	2142	0	419
lcl|CP048127.1_cds_QHS67577.1_1	669	0	118
lcl|CP048127.1_cds_QHS67576.1_1	1359	0	298
lcl|CP048127.1_cds_QHS67575.1_1	1020	0	287
lcl|CP048127.1_cds_QHS67574.1_1	1020	0	264
lcl|CP048127.1_cds_QHS67573.1_1	2439	0	602
lcl|CP048127.1_cds_QHS67572.1_1	3198	0	914
lcl|CP048127.1_cds_QHS67571.1_1	1347	0	355
lcl|CP048127.1_cds_QHS67570.1_1	987	0	259
lcl|CP048127.1_cds_QHS67569.1_1	2400	0	693
lcl|CP048127.1_cds_QHS67568.1_1	1239	0	348
lcl|CP048127.1_cds_QHS67567.1_1	1965	0	529
lcl|CP048127.1_cds_QHS67566.1_1	1800	0	465
lcl|CP048127.1_cds_QHS67565.1_1	1017	0	313
lcl|CP048127.1_cds_QHS67564.1_1	3918	0	1204
lcl|CP048127.1_cds_QHS67563.1_1	1893	0	546
lcl|CP048127.1_cds_QHS67562.1_1	1230	0	317
lcl|CP048127.1_cds_QHS67561.1_1	354	0	104
lcl|CP048127.1_cds_QHS67560.1_1	5745	0	1760
lcl|CP048127.1_cds_QHS67559.1_1	456	0	120
lcl|CP048127.1_cds_QHS67558.1_1	1077	0	306
lcl|CP048127.1_cds_QHS67557.1_1	1656	0	468
lcl|CP048127.1_cds_QHS67556.1_1	1260	0	354
lcl|CP048127.1_cds_QHS67555.1_1	4263	0	1177
lcl|CP048127.1_cds_QHS67554.1_1	1113	0	299
lcl|CP048127.1_cds_QHS67553.1_1	1566	0	435
lcl|CP048127.1_cds_QHS67552.1_1	786	0	258
lcl|CP048127.1_cds_QHS67551.1_1	2640	0	744
lcl|CP048127.1_cds_QHS67550.1_1	3081	0	829
lcl|CP048127.1_cds_QHS67549.1_1	357	0	81
